ts,device_id,temp_c,rh_pct,tvoc_ppb,eco2_ppm,dust_ugm3
1764039342,esp32-01,25.62,61.37,2453.0,1263.0,0.0
1764039424,esp32-01,25.63,61.34,2737.0,1316.0,0.0
1764039454,esp32-01,25.64,61.31,3070.0,1378.0,0.0
1764039515,esp32-01,25.66,61.34,3337.0,1429.0,0.0
1764039574,esp32-01,25.67,61.19,3611.0,1482.0,0.0
1764039635,esp32-01,25.68,61.2,3884.0,1534.0,0.0
1764039694,esp32-01,25.69,61.09,3821.0,1524.0,0.0
1764039759,esp32-01,25.71,61.23,3820.0,1524.0,0.0
1764039814,esp32-01,25.72,60.95,3766.0,1516.0,0.0
1764039885,esp32-01,25.73,60.93,3782.0,1519.0,0.0
1764039934,esp32-01,25.73,60.39,3780.0,1518.0,0.0
1764040001,esp32-01,25.75,60.47,3749.0,1513.0,0.0
1764040074,esp32-01,25.76,60.66,3708.0,1507.0,0.0
1764040114,esp32-01,25.77,60.66,3722.0,1510.0,0.0
1764040179,esp32-01,25.77,60.17,3765.0,1516.0,0.0
1764040234,esp32-01,25.78,60.02,3742.0,1513.0,0.0
1764040301,esp32-01,25.8,60.15,3702.0,1506.0,0.0
1764040358,esp32-01,25.81,59.86,3652.0,1499.0,0.0
1764040418,esp32-01,25.82,60.06,3647.0,1498.0,0.0
1764040474,esp32-01,25.83,59.88,3613.0,1493.0,0.0
1764040544,esp32-01,25.84,59.87,3549.0,1483.0,0.0
1764040598,esp32-01,25.85,59.71,3539.0,1481.0,0.0
1764040654,esp32-01,25.86,59.48,3480.0,1472.0,0.0
1764040723,esp32-01,25.87,59.4,3436.0,1465.0,0.0
1764040776,esp32-01,25.88,59.48,3555.0,1485.0,0.0
1764040843,esp32-01,25.89,59.29,3517.0,1479.0,0.0
1764040901,esp32-01,25.9,58.76,3532.0,1481.0,0.0
1764040954,esp32-01,25.91,58.95,3641.0,1498.0,0.0
1764041033,esp32-01,25.93,59.14,3715.0,1509.0,0.0
1764041077,esp32-01,25.94,59.24,3796.0,1521.0,0.0
1764041135,esp32-01,25.96,59.02,3934.0,1542.0,0.0
1764041194,esp32-01,25.97,58.72,4104.0,1568.0,0.0
1764041257,esp32-01,25.98,58.72,4241.0,1589.0,0.0
1764041324,esp32-01,25.99,58.78,4391.0,1611.0,0.0
1764041374,esp32-01,26.0,58.69,4302.0,1595.0,0.0
1764041439,esp32-01,26.01,58.85,4098.0,1555.0,0.0
1764041498,esp32-01,26.02,58.65,4131.0,1560.0,0.0
1764041555,esp32-01,26.03,58.42,3750.0,1490.0,0.0
1764041614,esp32-01,26.04,59.03,3386.0,1423.0,0.0
1764041712,esp32-01,26.05,58.71,3297.0,1410.0,0.0
1764041733,esp32-01,26.07,58.68,3286.0,1408.0,0.0
1764041859,esp32-01,26.1,58.65,2934.0,1346.0,0.0
1764041954,esp32-01,26.11,58.86,2552.0,1278.0,0.0
1764041973,esp32-01,26.13,59.04,2628.0,1290.0,0.0
1764042115,esp32-01,26.16,59.04,3116.0,1376.0,0.0
1764042154,esp32-01,26.18,59.04,3473.0,1443.0,0.0
1764042222,esp32-01,26.2,58.87,3810.0,1506.0,0.0
1764042281,esp32-01,26.22,58.54,3858.0,1513.0,0.0
1764042334,esp32-01,26.23,58.64,3501.0,1448.0,0.0
1764042404,esp32-01,26.24,58.41,3487.0,1445.0,0.0
1764042457,esp32-01,26.26,59.21,3084.0,1374.0,0.0
1764042521,esp32-01,26.28,59.18,3416.0,1434.0,0.0
1764042576,esp32-01,26.3,58.8,3310.0,1418.0,0.0
1764042636,esp32-01,26.32,58.9,3209.0,1400.0,0.0
1764042705,esp32-01,26.35,58.35,3098.0,1384.0,0.0
1764042754,esp32-01,26.37,58.48,2750.0,1320.0,0.0
1764042822,esp32-01,26.4,58.58,2431.0,1261.0,0.0
1764042874,esp32-01,26.43,58.34,2120.0,1203.0,0.0
1764042985,esp32-01,26.46,58.4,2112.0,1201.0,0.0
1764042993,esp32-01,26.49,58.59,2106.0,1199.0,0.0
1764043073,esp32-01,26.52,58.72,2090.0,1195.0,0.0
1764043114,esp32-01,26.55,58.52,2062.0,1191.0,0.0
1764043193,esp32-01,26.57,58.86,1770.0,1137.0,0.0
1764043238,esp32-01,26.6,58.66,1771.0,1138.0,0.0
1764043295,esp32-01,26.63,59.02,1573.0,1101.0,0.0
1764043354,esp32-01,26.65,58.96,1996.0,1178.0,0.0
1764043442,esp32-01,26.66,59.07,2415.0,1253.0,0.0
1764043474,esp32-01,26.68,58.64,2860.0,1337.0,0.0
1764043536,esp32-01,26.7,58.87,2910.0,1349.0,0.0
1764043594,esp32-01,26.72,58.67,3352.0,1432.0,0.0
1764043660,esp32-01,26.73,58.53,3412.0,1446.0,0.0
1764043714,esp32-01,26.75,58.85,3161.0,1403.0,0.0
1764043779,esp32-01,26.76,58.58,3590.0,1483.0,0.0
1764043834,esp32-01,26.77,58.83,3306.0,1433.0,0.0
1764043905,esp32-01,26.78,58.32,3673.0,1496.0,0.0
1764043954,esp32-01,26.8,58.49,3293.0,1430.0,0.0
1764044016,esp32-01,26.82,58.46,2947.0,1371.0,0.0
1764044074,esp32-01,26.83,58.32,2865.0,1353.0,0.0
1764044164,esp32-01,26.84,59.24,3268.0,1427.0,0.0
1764044194,esp32-01,26.86,58.97,3229.0,1415.0,0.0
1764044256,esp32-01,26.87,58.96,3675.0,1505.0,0.0
1764044314,esp32-01,26.89,58.9,4034.0,1566.0,0.0
1764044381,esp32-01,26.9,59.4,4020.0,1562.0,0.0
1764044434,esp32-01,26.92,59.17,4399.0,1628.0,0.0
1764044495,esp32-01,26.92,59.31,4354.0,1619.0,0.0
1764044554,esp32-01,26.93,59.58,4691.0,1677.0,0.0
1764044675,esp32-01,26.95,59.1,4966.0,1724.0,0.0
1764044676,esp32-01,26.96,59.83,5018.0,1732.0,0.0
1764044739,esp32-01,26.97,58.88,4903.0,1709.0,0.0
1764044796,esp32-01,26.99,58.49,4810.0,1696.0,0.0
1764044896,esp32-01,27.0,58.57,4308.0,1593.0,0.0
1764044916,esp32-01,27.02,58.99,3885.0,1516.0,0.0
1764045086,esp32-01,27.04,58.29,3657.0,1476.0,0.0
1764045096,esp32-01,27.06,58.48,3267.0,1406.0,0.0
1764045203,esp32-01,27.07,58.65,2895.0,1339.0,0.0
1764045216,esp32-01,27.09,58.51,2530.0,1272.0,0.0
1764045300,esp32-01,27.1,58.2,2101.0,1194.0,0.0
1764045336,esp32-01,27.12,57.76,1750.0,1128.0,0.0
1764045420,esp32-01,27.13,58.28,1460.0,1075.0,0.0
1764045456,esp32-01,27.14,58.01,1469.0,1077.0,0.0
1764045526,esp32-01,27.15,58.05,1472.0,1078.0,0.0
1764045576,esp32-01,27.17,57.56,1173.0,1023.0,0.0
1764045661,esp32-01,27.18,57.94,860.0,966.0,0.0
1764045696,esp32-01,27.19,57.76,864.0,966.0,0.0
1764045766,esp32-01,27.2,58.32,870.0,968.0,0.0
1764045816,esp32-01,27.21,57.73,888.0,973.0,0.0
1764045879,esp32-01,27.23,57.15,935.0,984.0,0.0
1764045938,esp32-01,27.24,57.94,980.0,996.0,0.0
1764045996,esp32-01,27.25,57.53,963.0,992.0,0.0
1764046065,esp32-01,27.27,57.61,981.0,996.0,0.0
1764046117,esp32-01,27.28,57.92,999.0,1001.0,0.0
1764046185,esp32-01,27.29,57.96,1001.0,1001.0,0.0
1764046237,esp32-01,27.31,57.73,1030.0,1008.0,0.0
1764046325,esp32-01,27.32,57.84,1102.0,1025.0,0.0
1764046357,esp32-01,27.33,57.9,1145.0,1035.0,0.0
1764046437,esp32-01,27.35,57.46,1175.0,1042.0,0.0
1764046476,esp32-01,27.36,56.75,1151.0,1036.0,0.0
1764046549,esp32-01,27.37,56.75,1143.0,1035.0,0.0
1764046597,esp32-01,27.38,57.02,1164.0,1040.0,0.0
1764046704,esp32-01,27.39,57.08,1161.0,1039.0,0.0
1764046716,esp32-01,27.4,56.94,1169.0,1041.0,0.0
1764046777,esp32-01,27.41,57.15,1172.0,1042.0,0.0
1764046840,esp32-01,27.42,56.82,1144.0,1035.0,0.0
1764046909,esp32-01,27.42,56.48,1087.0,1022.0,0.0
1764046958,esp32-01,27.44,56.85,1039.0,1011.0,0.0
1764047018,esp32-01,27.44,56.96,1011.0,1004.0,0.0
1764047077,esp32-01,27.45,56.91,1005.0,1002.0,0.0
1764047138,esp32-01,27.46,56.88,992.0,999.0,0.0
1764047240,esp32-01,27.46,56.83,967.0,993.0,0.0
1764047256,esp32-01,27.46,56.61,948.0,988.0,0.0
1764047386,esp32-01,27.47,56.75,892.0,974.0,0.0
1764047436,esp32-01,27.47,56.55,878.0,971.0,0.0
1764047498,esp32-01,27.48,56.79,868.0,968.0,0.0
1764047556,esp32-01,27.48,56.51,846.0,963.0,0.0
1764047655,esp32-01,27.49,56.61,825.0,957.0,0.0
1764047676,esp32-01,27.49,56.4,801.0,951.0,0.0
1764047801,esp32-01,27.5,56.9,776.0,944.0,0.0
1764047857,esp32-01,27.51,57.39,771.0,943.0,0.0
1764047917,esp32-01,27.52,57.84,771.0,943.0,0.0
1764047976,esp32-01,27.53,57.98,769.0,942.0,0.0
1764048038,esp32-01,27.54,58.05,764.0,941.0,0.0
1764048097,esp32-01,27.55,58.5,765.0,941.0,0.0
1764048161,esp32-01,27.56,58.8,771.0,943.0,0.0
1764048216,esp32-01,27.57,59.04,1034.0,995.0,0.0
1764048285,esp32-01,27.58,59.25,1345.0,1055.0,0.0
1764048337,esp32-01,27.6,59.4,1619.0,1109.0,0.0
1764048404,esp32-01,27.61,59.59,1875.0,1160.0,0.0
1764048462,esp32-01,27.62,59.76,2159.0,1214.0,0.0
1764048517,esp32-01,27.63,59.98,2432.0,1267.0,0.0
1764048579,esp32-01,27.64,60.24,2750.0,1327.0,0.0
1764048636,esp32-01,27.65,60.2,3028.0,1381.0,0.0
1764048724,esp32-01,27.66,60.49,3327.0,1437.0,0.0
1764048756,esp32-01,27.67,60.64,3694.0,1505.0,0.0
1764048817,esp32-01,27.67,60.71,3805.0,1521.0,0.0
1764048877,esp32-01,27.68,61.09,4008.0,1567.0,0.0
1764048945,esp32-01,27.68,60.95,4088.0,1579.0,0.0
1764048997,esp32-01,27.69,61.03,4212.0,1598.0,0.0
1764049065,esp32-01,27.69,60.81,4254.0,1604.0,0.0
1764049116,esp32-01,27.7,60.9,4342.0,1617.0,0.0
1764049179,esp32-01,27.7,61.03,4373.0,1622.0,0.0
1764049236,esp32-01,27.71,61.18,4482.0,1638.0,0.0
1764049319,esp32-01,27.72,61.09,4575.0,1651.0,0.0
1764049357,esp32-01,27.72,61.35,4611.0,1656.0,0.0
1764049421,esp32-01,27.73,61.54,4536.0,1645.0,0.0
1764049479,esp32-01,27.74,61.47,4161.0,1571.0,0.0
1764049540,esp32-01,27.75,61.61,3978.0,1541.0,0.0
1764049597,esp32-01,27.76,61.62,3721.0,1500.0,0.0
1764049661,esp32-01,27.77,61.63,3460.0,1454.0,0.0
1764049717,esp32-01,27.78,61.61,3154.0,1401.0,0.0
1764049777,esp32-01,27.78,61.75,2883.0,1355.0,0.0
1764049837,esp32-01,27.79,61.66,2515.0,1290.0,0.0
1764049946,esp32-01,27.8,61.68,2140.0,1224.0,0.0
1764049956,esp32-01,27.81,61.87,1754.0,1156.0,0.0
1764050018,esp32-01,27.82,61.7,1466.0,1101.0,0.0
1764050082,esp32-01,27.83,61.83,1343.0,1074.0,0.0
1764050140,esp32-01,27.84,61.42,1168.0,1036.0,0.0
1764050197,esp32-01,27.85,61.58,1146.0,1032.0,0.0
1764050264,esp32-01,27.86,61.61,1107.0,1023.0,0.0
1764050317,esp32-01,27.87,61.6,1065.0,1013.0,0.0
1764050386,esp32-01,27.88,61.43,984.0,995.0,0.0
1764050440,esp32-01,27.89,61.59,1048.0,1009.0,0.0
1764050504,esp32-01,27.9,61.36,1040.0,1007.0,0.0
1764050560,esp32-01,27.92,61.24,1125.0,1026.0,0.0
1764050622,esp32-01,27.93,61.56,1397.0,1078.0,0.0
1764050676,esp32-01,27.95,61.52,1426.0,1085.0,0.0
1764050759,esp32-01,27.96,61.39,1499.0,1103.0,0.0
1764050796,esp32-01,27.97,61.2,1479.0,1099.0,0.0
1764050864,esp32-01,27.98,61.44,1685.0,1139.0,0.0
1764050917,esp32-01,28.0,62.41,1785.0,1161.0,0.0
1764050979,esp32-01,28.01,61.8,1780.0,1159.0,0.0
1764051037,esp32-01,28.02,61.88,1687.0,1137.0,0.0
1764051131,esp32-01,28.04,61.71,1663.0,1131.0,0.0
1764051157,esp32-01,28.05,61.88,1547.0,1104.0,0.0
1764051257,esp32-01,28.06,61.9,1259.0,1047.0,0.0
1764051276,esp32-01,28.07,62.37,1224.0,1038.0,0.0
1764051398,esp32-01,28.09,62.62,1071.0,1001.0,0.0
1764051457,esp32-01,28.11,61.89,1174.0,1017.0,0.0
1764051524,esp32-01,28.13,62.19,1190.0,1020.0,0.0
1764051577,esp32-01,28.14,61.97,1210.0,1025.0,0.0
1764051638,esp32-01,28.16,61.81,1356.0,1058.0,0.0
1764051701,esp32-01,28.17,61.23,1529.0,1096.0,0.0
1764051757,esp32-01,28.19,61.22,1858.0,1159.0,0.0
1764051817,esp32-01,28.2,60.89,2182.0,1222.0,0.0
1764051888,esp32-01,28.21,60.6,2481.0,1279.0,0.0
1764051937,esp32-01,28.22,60.97,2856.0,1350.0,0.0
1764052001,esp32-01,28.23,60.83,3222.0,1416.0,0.0
1764052057,esp32-01,28.23,60.57,3230.0,1417.0,0.0
1764052123,esp32-01,28.24,60.69,3475.0,1456.0,0.0
1764052177,esp32-01,28.25,60.81,3832.0,1521.0,0.0
1764052279,esp32-01,28.26,60.65,4112.0,1565.0,0.0
1764052296,esp32-01,28.27,60.55,4218.0,1583.0,0.0
1764052421,esp32-01,28.3,61.11,4344.0,1605.0,0.0
1764052480,esp32-01,28.31,61.11,4527.0,1643.0,0.0
1764052545,esp32-01,28.32,60.31,4522.0,1642.0,0.0
1764052600,esp32-01,28.33,60.07,4479.0,1636.0,0.0
1764052657,esp32-01,28.35,60.08,4518.0,1641.0,0.0
1764052718,esp32-01,28.37,60.05,4486.0,1637.0,0.0
1764052779,esp32-01,28.38,60.07,4543.0,1647.0,0.0
1764052839,esp32-01,28.39,59.52,4421.0,1629.0,0.0
1764052898,esp32-01,28.4,60.06,4429.0,1630.0,0.0
1764052961,esp32-01,28.41,59.59,4366.0,1620.0,0.0
1764053022,esp32-01,28.42,59.85,4216.0,1595.0,0.0
1764053077,esp32-01,28.43,59.94,4047.0,1559.0,0.0
1764053138,esp32-01,28.44,60.22,3954.0,1545.0,0.0
1764053200,esp32-01,28.45,60.13,3906.0,1537.0,0.0
1764053288,esp32-01,28.45,60.06,3774.0,1518.0,0.0
1764053320,esp32-01,28.46,59.21,3642.0,1497.0,0.0
1764053385,esp32-01,28.46,59.15,3407.0,1460.0,0.0
1764053440,esp32-01,28.47,58.93,3273.0,1437.0,0.0
1764053524,esp32-01,28.47,59.34,3186.0,1423.0,0.0
1764053557,esp32-01,28.48,59.03,3134.0,1415.0,0.0
1764053626,esp32-01,28.49,59.46,3025.0,1397.0,0.0
1764053681,esp32-01,28.5,59.3,2973.0,1389.0,0.0
1764053769,esp32-01,28.51,59.41,2973.0,1389.0,0.0
1764053797,esp32-01,28.52,59.59,2956.0,1386.0,0.0
1764053861,esp32-01,28.53,60.05,2995.0,1392.0,0.0
1764053917,esp32-01,28.54,59.63,3050.0,1401.0,0.0
1764053992,esp32-01,28.55,59.64,3102.0,1410.0,0.0
1764054037,esp32-01,28.56,59.37,3238.0,1432.0,0.0
1764054105,esp32-01,28.57,59.47,3285.0,1440.0,0.0
1764054157,esp32-01,28.58,60.0,3317.0,1446.0,0.0
1764054231,esp32-01,28.58,59.54,3338.0,1449.0,0.0
1764054277,esp32-01,28.59,59.83,3299.0,1443.0,0.0
1764054358,esp32-01,28.6,59.67,3242.0,1433.0,0.0
1764054401,esp32-01,28.61,59.89,3169.0,1421.0,0.0
1764054461,esp32-01,28.62,60.6,3264.0,1435.0,0.0
1764054517,esp32-01,28.63,60.28,3212.0,1427.0,0.0
1764054586,esp32-01,28.64,60.71,3227.0,1429.0,0.0
1764054637,esp32-01,28.65,60.5,3142.0,1416.0,0.0
1764054700,esp32-01,28.65,60.7,3108.0,1410.0,0.0
1764054788,esp32-01,28.66,61.05,3075.0,1404.0,0.0
1764054816,esp32-01,28.66,61.07,3080.0,1405.0,0.0
1764054938,esp32-01,28.68,61.66,3110.0,1410.0,0.0
1764055001,esp32-01,28.68,61.51,2936.0,1375.0,0.0
1764055059,esp32-01,28.69,61.69,2616.0,1322.0,0.0
1764055117,esp32-01,28.7,61.57,2410.0,1280.0,0.0
1764055182,esp32-01,28.7,61.65,2191.0,1239.0,0.0
1764055242,esp32-01,28.71,61.6,2000.0,1201.0,0.0
1764055304,esp32-01,28.71,61.67,1829.0,1167.0,0.0
1764055357,esp32-01,28.72,62.46,1657.0,1133.0,0.0
1764055459,esp32-01,28.72,61.86,1425.0,1083.0,0.0
1764055476,esp32-01,28.73,61.89,1192.0,1034.0,0.0
1764055617,esp32-01,28.74,62.07,891.0,970.0,0.0
1764055657,esp32-01,28.74,61.92,789.0,944.0,0.0
1764055717,esp32-01,28.74,62.6,757.0,935.0,0.0
1764055785,esp32-01,28.74,62.09,688.0,917.0,0.0
1764055837,esp32-01,28.75,62.33,638.0,904.0,0.0
1764055916,esp32-01,28.75,62.64,589.0,891.0,0.0
1764055957,esp32-01,28.76,62.24,534.0,876.0,0.0
1764056018,esp32-01,28.77,62.58,541.0,878.0,0.0
1764056077,esp32-01,28.78,62.76,546.0,879.0,0.0
1764056151,esp32-01,28.79,62.96,567.0,885.0,0.0
1764056197,esp32-01,28.8,63.54,592.0,892.0,0.0
1764056283,esp32-01,28.82,62.78,594.0,893.0,0.0
1764056317,esp32-01,28.83,62.92,594.0,893.0,0.0
1764056388,esp32-01,28.84,63.06,607.0,897.0,0.0
1764056442,esp32-01,28.85,62.91,615.0,899.0,0.0
1764056499,esp32-01,28.85,62.87,603.0,896.0,0.0
1764056557,esp32-01,28.85,62.96,607.0,897.0,0.0
1764056647,esp32-01,28.86,63.06,607.0,897.0,0.0
1764056677,esp32-01,28.86,63.36,598.0,894.0,0.0
1764056763,esp32-01,28.86,63.04,576.0,888.0,0.0
1764056797,esp32-01,28.86,62.92,543.0,878.0,0.0
1764056859,esp32-01,28.86,62.96,540.0,878.0,0.0
1764056922,esp32-01,28.87,63.01,532.0,875.0,0.0
1764056985,esp32-01,28.87,63.02,515.0,870.0,0.0
1764057041,esp32-01,28.88,63.68,510.0,869.0,0.0
1764057097,esp32-01,28.88,63.07,506.0,867.0,0.0
1764057223,esp32-01,28.89,63.4,509.0,868.0,0.0
1764057224,esp32-01,28.9,63.2,504.0,867.0,0.0
1764057285,esp32-01,28.9,63.16,511.0,869.0,0.0
1764057344,esp32-01,28.9,63.3,511.0,869.0,0.0
1764057406,esp32-01,28.91,62.62,516.0,871.0,0.0
1764057464,esp32-01,28.92,63.22,522.0,872.0,0.0
1764057525,esp32-01,28.92,62.58,527.0,874.0,0.0
1764057584,esp32-01,28.93,63.7,551.0,881.0,0.0
1764057664,esp32-01,28.93,63.16,554.0,882.0,0.0
1764057709,esp32-01,28.94,62.89,558.0,883.0,0.0
1764057772,esp32-01,28.95,63.0,555.0,882.0,0.0
1764057824,esp32-01,28.95,62.94,553.0,882.0,0.0
1764057886,esp32-01,28.96,62.68,543.0,879.0,0.0
1764057944,esp32-01,28.96,62.86,532.0,875.0,0.0
1764058010,esp32-01,28.97,62.86,526.0,874.0,0.0
1764058064,esp32-01,28.97,62.8,524.0,873.0,0.0
1764058125,esp32-01,28.97,62.25,514.0,870.0,0.0
1764058184,esp32-01,28.98,62.35,486.0,861.0,0.0
1764058253,esp32-01,28.98,62.21,477.0,859.0,0.0
1764058308,esp32-01,28.98,61.85,461.0,853.0,0.0
1764058373,esp32-01,28.99,61.78,443.0,848.0,0.0
1764058425,esp32-01,28.99,61.83,428.0,843.0,0.0
1764058505,esp32-01,28.99,61.8,414.0,838.0,0.0
1764058545,esp32-01,29.0,61.89,399.0,834.0,0.0
1764058617,esp32-01,29.0,62.26,396.0,833.0,0.0
1764058664,esp32-01,29.01,61.81,377.0,827.0,0.0
1764058729,esp32-01,29.01,61.28,367.0,823.0,0.0
1764058790,esp32-01,29.02,61.03,482.0,852.0,0.0
1764058849,esp32-01,29.02,61.25,640.0,890.0,0.0
1764058904,esp32-01,29.03,61.37,810.0,931.0,0.0
1764058965,esp32-01,29.03,61.45,922.0,960.0,0.0
1764059034,esp32-01,29.03,61.27,997.0,981.0,0.0
1764059084,esp32-01,29.04,61.16,1201.0,1028.0,0.0
1764059146,esp32-01,29.04,61.37,1409.0,1076.0,0.0
1764059204,esp32-01,29.04,60.9,1495.0,1098.0,0.0
1764059270,esp32-01,29.04,60.84,1672.0,1141.0,0.0
1764059324,esp32-01,29.05,60.89,1901.0,1193.0,0.0
1764059405,esp32-01,29.05,61.11,1957.0,1204.0,0.0
1764059448,esp32-01,29.05,61.16,2036.0,1218.0,0.0
1764059526,esp32-01,29.05,61.19,2089.0,1228.0,0.0
1764059569,esp32-01,29.05,60.88,2178.0,1245.0,0.0
1764059634,esp32-01,29.05,60.67,2316.0,1273.0,0.0
1764059684,esp32-01,29.05,61.01,2342.0,1278.0,0.0
1764059749,esp32-01,29.05,60.56,2348.0,1279.0,0.0
1764059804,esp32-01,29.05,60.93,2492.0,1307.0,0.0
1764059865,esp32-01,29.06,60.73,2598.0,1325.0,0.0
1764059951,esp32-01,29.05,61.27,2741.0,1348.0,0.0
1764059984,esp32-01,29.05,61.29,2920.0,1378.0,0.0
1764060076,esp32-01,29.05,61.5,3003.0,1392.0,0.0
1764060108,esp32-01,29.05,61.05,2892.0,1370.0,0.0
1764060169,esp32-01,29.06,60.98,3003.0,1389.0,0.0
1764060230,esp32-01,29.06,60.94,3124.0,1409.0,0.0
1764060294,esp32-01,29.06,60.76,3172.0,1417.0,0.0
1764060349,esp32-01,29.06,60.76,3275.0,1434.0,0.0
1764060421,esp32-01,29.06,60.97,3350.0,1446.0,0.0
1764060466,esp32-01,29.06,61.1,3325.0,1442.0,0.0
1764060532,esp32-01,29.06,61.27,3221.0,1426.0,0.0
1764060584,esp32-01,29.06,60.89,3074.0,1402.0,0.0
1764060652,esp32-01,29.06,60.8,2953.0,1382.0,0.0
1764060706,esp32-01,29.06,60.97,3072.0,1405.0,0.0
1764060785,esp32-01,29.05,60.89,2949.0,1384.0,0.0
1764060826,esp32-01,29.05,60.45,2800.0,1359.0,0.0
1764060893,esp32-01,29.05,60.64,2707.0,1343.0,0.0
1764060946,esp32-01,29.05,60.61,2565.0,1318.0,0.0
1764061026,esp32-01,29.04,60.71,2417.0,1293.0,0.0
1764061066,esp32-01,29.03,61.05,2330.0,1277.0,0.0
1764061133,esp32-01,29.03,60.69,2240.0,1261.0,0.0
1764061184,esp32-01,29.02,60.82,2208.0,1255.0,0.0
1764061252,esp32-01,29.02,61.41,2205.0,1255.0,0.0
1764061309,esp32-01,29.02,61.04,2077.0,1230.0,0.0
1764061367,esp32-01,29.02,61.62,2095.0,1233.0,0.0
1764061426,esp32-01,29.01,61.04,1934.0,1198.0,0.0
1764061484,esp32-01,29.01,60.8,1917.0,1194.0,0.0
1764061548,esp32-01,29.01,60.84,1926.0,1196.0,0.0
1764061778,esp32-01,29.01,60.93,1931.0,1197.0,0.0
1764061841,esp32-01,29.01,61.16,1931.0,1197.0,0.0
1764061899,esp32-01,29.01,61.02,1909.0,1193.0,0.0
1764062021,esp32-01,29.01,61.06,1860.0,1183.0,0.0
1764062084,esp32-01,29.0,60.82,1856.0,1184.0,0.0
1764062142,esp32-01,29.0,60.56,1979.0,1212.0,0.0
1764062226,esp32-01,29.0,60.74,1973.0,1211.0,0.0
1764062266,esp32-01,29.0,60.45,1945.0,1206.0,0.0
1764062328,esp32-01,28.99,60.74,1923.0,1201.0,0.0
1764062387,esp32-01,28.99,60.78,1905.0,1198.0,0.0
1764062444,esp32-01,28.98,60.2,1859.0,1189.0,0.0
1764062504,esp32-01,28.98,60.54,1839.0,1185.0,0.0
1764062569,esp32-01,28.98,60.31,1843.0,1185.0,0.0
1764062622,esp32-01,28.98,60.17,1839.0,1185.0,0.0
1764062689,esp32-01,28.98,60.24,1839.0,1185.0,0.0
1764062744,esp32-01,28.98,59.95,1847.0,1186.0,0.0
1764062806,esp32-01,28.98,60.32,1853.0,1188.0,0.0
1764062867,esp32-01,28.98,59.94,1838.0,1185.0,0.0
1764062936,esp32-01,28.98,60.08,1828.0,1183.0,0.0
1764062987,esp32-01,28.98,60.29,1815.0,1180.0,0.0
1764063070,esp32-01,28.98,60.62,1842.0,1185.0,0.0
1764063104,esp32-01,28.98,60.32,1855.0,1188.0,0.0
1764063165,esp32-01,28.97,60.51,1846.0,1186.0,0.0
1764063224,esp32-01,28.97,60.12,1846.0,1186.0,0.0
1764063284,esp32-01,28.97,60.32,1833.0,1184.0,0.0
1764063367,esp32-01,28.96,60.43,1863.0,1189.0,0.0
1764063404,esp32-01,28.96,60.29,1867.0,1190.0,0.0
1764063524,esp32-01,28.96,60.09,1935.0,1203.0,0.0
1764063613,esp32-01,28.95,60.02,2100.0,1234.0,0.0
1764063646,esp32-01,28.95,60.16,2209.0,1254.0,0.0
1764063727,esp32-01,28.95,59.95,2308.0,1272.0,0.0
1764063770,esp32-01,28.95,59.68,2460.0,1299.0,0.0
1764063851,esp32-01,28.95,59.73,2571.0,1319.0,0.0
1764063887,esp32-01,28.95,59.69,2677.0,1338.0,0.0
1764063983,esp32-01,28.94,59.94,2735.0,1349.0,0.0
1764064004,esp32-01,28.94,59.92,2837.0,1366.0,0.0
1764064163,esp32-01,28.93,59.47,2915.0,1380.0,0.0
1764064184,esp32-01,28.93,59.63,2911.0,1380.0,0.0
1764064327,esp32-01,28.92,59.58,2862.0,1371.0,0.0
1764064366,esp32-01,28.92,59.41,2766.0,1355.0,0.0
1764064430,esp32-01,28.92,59.53,2744.0,1351.0,0.0
1764064491,esp32-01,28.91,59.62,2712.0,1346.0,0.0
1764064547,esp32-01,28.91,59.42,2676.0,1339.0,0.0
1764064619,esp32-01,28.91,59.43,2637.0,1333.0,0.0
1764064670,esp32-01,28.91,59.28,2578.0,1322.0,0.0
1764064726,esp32-01,28.91,59.43,2540.0,1316.0,0.0
1764064787,esp32-01,28.91,59.75,2507.0,1310.0,0.0
1764064858,esp32-01,28.9,60.04,2491.0,1307.0,0.0
1764064905,esp32-01,28.9,59.86,2455.0,1301.0,0.0
1764064972,esp32-01,28.9,59.74,2434.0,1297.0,0.0
1764065025,esp32-01,28.9,60.12,2401.0,1291.0,0.0
1764065085,esp32-01,28.89,60.44,2387.0,1289.0,0.0
1764065184,esp32-01,28.89,60.26,2364.0,1284.0,0.0
1764065204,esp32-01,28.89,60.28,2332.0,1279.0,0.0
1764065339,esp32-01,28.87,60.52,2354.0,1283.0,0.0
1764065384,esp32-01,28.86,60.25,2355.0,1283.0,0.0
1764065450,esp32-01,28.86,60.13,2401.0,1291.0,0.0
1764065506,esp32-01,28.85,60.57,2560.0,1317.0,0.0
1764065571,esp32-01,28.85,60.61,2730.0,1345.0,0.0
1764065625,esp32-01,28.83,60.46,2893.0,1372.0,0.0
1764065688,esp32-01,28.82,60.29,3008.0,1391.0,0.0
1764065747,esp32-01,28.81,60.38,3177.0,1419.0,0.0
1764065814,esp32-01,28.8,60.13,3294.0,1439.0,0.0
1764065867,esp32-01,28.79,60.09,3429.0,1462.0,0.0
1764065951,esp32-01,28.78,60.3,3544.0,1480.0,0.0
1764065987,esp32-01,28.77,60.07,3656.0,1499.0,0.0
